Density (⟨k⟩),Degree Variance,Average Neighbor Degree (⟨kn⟩),Neighbor Degree Variance,Average Clustering Coefficient (⟨C⟩),Clustering Coefficient Variance,Degree Correlation (r),Number of Modules (μ),Average Node Betweenness (⟨wn⟩),Node Betweenness Variance,Average Edge Betweenness (⟨we⟩),Edge Betweenness Variance,Average Closeness (⟨cl⟩),Closeness Variance,Average Path Length (⟨l⟩),Diameter (d),Distance Distribution Mean (⟨dd⟩),Distance Distribution Variance,3-loops (l3),4-Cliques (c4),4-Stars (s4),Graph Energy (G),Average EigenCentrality (⟨eC⟩),EigenCentrality Variance,Algebraic Connectivity (a),Degree Correlation Elasticity (|rmax - rmin|),Rich Club Metric (⟨rc⟩),Rich Club Variance,s-metric/smax,s-metric Elasticity (|smax - smin|),graph_structure,graph_id,node_count,TSNE1,TSNE2,Cluster,DistanceToCentroid,Degree Correlation Elasticity (|rmax - rmin|)_CL,Rich Club Metric (⟨rc⟩)_CL,Rich Club Variance_CL,s-metric/smax_CL,s-metric Elasticity (|smax - smin|)_CL,TSNE1_new,TSNE2_new,PC1,PC2,PC3,PC4
0.5777777777777777,0.024197531,0.6315740740740742,0.003020996,0.5830952380952381,0.006778288,-0.282418457,0.2,0.052777778,0.002191572,0.054700855,0.000207141,0.7119230769230769,0.006631509,0.1580246913580247,0.2222222222222222,0.1422222222222222,0.004958025,0.1833333333333333,0.023809524,0.7523809523809524,0.5475690211651139,0.3083561705043222,0.004916472,2.3768472719566818,0.3516308671439926,0.98880636,0.000324752,0.9851301115241636,0.021065675,"[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0]",8898,10,47.69199,6.89661,8,17.42842674255371,0.4541117881528604,1.108018167,0.001175813,0.5598591549295775,0.8626760563380281,40.453938,-11.334383,4.174437331457566,0.22880072169399454,-0.17352744,-0.236178313
0.3777777777777777,0.030123457,0.4753703703703704,0.009690021,0.3999999999999999,0.1031111111111111,-0.179357022,0.3,0.097222222,0.011290681,0.1045751633986928,0.002059904,0.5801156737998843,0.010587997,0.1975308641975308,0.3333333333333333,0.1777777777777777,0.008888889,0.066666667,0.004761905,0.2333333333333333,0.4716498994537331,0.2867715054304076,0.017762104,0.8208901167266575,0.7191201353637924,1.0602942979767012,0.005565521,0.962457338,0.085324232,"[0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8899,10,-10.852843,24.015194,9,15.984655380249023,0.625028695,1.1826712552386005,0.001464399,0.4292237442922374,0.9330289193302892,-4.1796207,20.201052,-0.610748346,2.4483318162163648,1.349522050252855,-0.804660948
0.3777777777777777,0.044938272,0.5267989417989417,0.012448364,0.4833333333333333,0.1544999999999999,-0.354395604,0.3,0.094444444,0.015514403,0.1032679738562091,0.002188142,0.5933761091849328,0.014783992,0.1950617283950617,0.3333333333333333,0.1755555555555555,0.008439506,0.075,0.00952381,0.3333333333333333,0.4487075875344615,0.284819972,0.018877583,0.7544558829930686,0.358058608,1.0385245296693688,0.001107635,1,0.072555205,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",8900,10,1.040683,18.60007,2,20.946508407592773,0.6319938083652138,1.148741497,0.009995303,0.5805860805860806,0.924908425,5.8014054,14.193783,-0.448959964,5.277035733676782,0.8536068400624368,-0.663423124
0.3555555555555555,0.039012346,0.4805555555555555,0.016983025,0.59,0.1484555555555555,-0.288723668,0.2,0.1166666666666666,0.024544753,0.1208333333333333,0.005337577,0.5434414656550879,0.014124501,0.2148148148148148,0.4444444444444444,0.1933333333333333,0.012251852,0.066666667,0.004761905,0.2571428571428571,0.4420974434845264,0.280772384,0.021166869,0.4126274016123001,0.3172242874845105,1.035864387783693,0.00144523,1,0.060150376,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0]",8901,10,0.7478194,15.410093,2,19.83747673034668,0.6833203948593752,1.1292012834354905,0.006133686,0.6214953271028038,0.9042056074766355,3.1434548,8.702152,-1.448977503,5.134847436503838,0.6329214383955878,0.41884222134987537
0.2666666666666666,0.007901235,0.287962963,0.001550926,0.083333333,0.018055556,0.2173913043478265,0.2,0.1638888888888889,0.027127058,0.1925925925925925,0.008477366,0.4490989405331509,0.007186018,0.2567901234567901,0.5555555555555556,0.2311111111111111,0.01868642,0.008333333,0,0.033333333,0.419858225,0.2830732193868664,0.019869552,0.3066290472197986,0.9130434782608708,1.0967741935483872,0.018730489,0.9886363636363636,0.079545455,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",8902,10,-49.02191,8.256063,1,12.043465614318848,0.8464429475067772,1.2606189113699844,0.034645442,0.28807947019867547,0.9801324503311258,-48.186974,13.968628,-4.195342902,-1.968154325,2.333821701126373,0.863761704
0.3333333333333333,0.024691358,0.4231481481481481,0.007511145,0.4,0.1288888888888889,-0.237113402,0.2,0.1194444444444444,0.020189472,0.1303703703703704,0.002917604,0.5307142857142857,0.010670791,0.2172839506172839,0.4444444444444444,0.1955555555555555,0.012128395,0.041666667,0,0.1571428571428571,0.4472927534208201,0.2881601610269332,0.016963722,0.5783381811596607,0.4329896907216499,0.987699692,0.003341465,0.97,0.07,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0]",8903,10,-8.227352,0.3185966,0,20.01150703430176,0.6180183018676552,1.1234195104149522,0.005758235,0.4092827004219409,0.9219409282700421,-9.396292,-4.066835,-1.584444868,2.009225517,0.7554475739086509,-0.269730014
0.2444444444444444,0.016790123,0.3342592592592592,0.004945988,0.1333333333333333,0.087777778,-0.32,0.3,0.1722222222222222,0.04117284,0.2161616161616162,0.009166412,0.4396647869674185,0.008514874,0.2641975308641975,0.5555555555555556,0.2377777777777777,0.019758025,0.008333333,0,0.047619048,0.3754784209021597,0.277971844,0.022731654,0.2841276244056892,0.8066666666666679,1.0153795765668567,0.035567165,0.9325842696629212,0.1235955056179775,"[0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",8904,10,-35.53282,-1.0677319,6,16.94769859313965,0.885992973,1.1459809392907054,0.027773574894761455,0.2730263157894737,0.9703947368421053,-37.607105,4.025884,-5.322358133,0.41741198983878974,0.4293224040563014,0.7715335776557122
0.3555555555555555,0.021728395,0.4361111111111111,0.003402778,0.2266666666666666,0.046844444,-0.375,0.3,0.1055555555555555,0.01240805,0.1152777777777777,0.001960091,0.5578184315684316,0.008164162,0.2049382716049382,0.3333333333333333,0.1844444444444444,0.009683951,0.033333333,0,0.1476190476190476,0.4522300998092579,0.2951772088376799,0.012870415,0.7541371146170811,1.125,0.988324176,0.000212742,0.9319148936170212,0.076595745,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0]",8905,10,-17.81231,37.42715,5,15.26369571685791,0.6757566657532577,1.1331210945978698,0.000244968,0.32882882882882886,0.9354354354354354,-9.009507,36.123123,-1.003558699,0.38895252950806525,0.303962758,-1.311176472
0.4888888888888889,0.007901235,0.5081481481481481,0.001239506,0.42,0.016044444,-0.176100629,0.2,0.063888889,0.00119513,0.068686869,0.00020168,0.6641208791208791,0.001613093,0.1679012345679012,0.2222222222222222,0.1511111111111111,0.00531358,0.091666667,0,0.3380952380952381,0.5686363263801644,0.3114462168688986,0.003001254,2.2649758362348407,0.5534591194968641,0.9919999999999998,0.000256,0.9890590809628008,0.01750547,"[0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0]",8906,10,58.212296,-13.846325,7,19.651012420654297,0.4647429601841866,1.1068872874978093,0.00041165,0.5142207053469852,0.8896473265073948,43.32766,-35.182457,2.941769666761999,-2.439969465,0.016212666,-1.208552791
0.4888888888888889,0.025185185,0.5548148148148149,0.003056379,0.4033333333333333,0.0281,-0.271676301,0.3,0.072222222,0.006005444,0.071717172,0.00116479,0.6463186813186813,0.006859742,0.1753086419753086,0.3333333333333333,0.1577777777777778,0.006958025,0.1083333333333333,0.00952381,0.4238095238095238,0.4968713005162548,0.3020079275026229,0.008791212,0.9134444678970598,0.6782273603082829,1.0281124392440504,0.003213889,0.9753320683111956,0.030360531,"[0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0]",8907,10,3.4408486,42.264275,5,7.758366584777832,0.48558338590023636,1.146080958018393,0.001174354,0.4419604471195185,0.9337919174548581,13.238043,38.31097,1.5163793298137125,0.3068773008087329,0.48767225767722694,-1.117333859
0.8222222222222222,0.020246914,0.854378307,0.002191929,0.8361904761904763,0.003740892,-0.305052431,0.2,0.022222222,0.000229644,0.031831832,3.272226895850521e-05,0.8615034965034966,0.010759315,0.1308641975308642,0.2222222222222222,0.1177777777777777,0.003165432,0.5583333333333333,0,2.276190476190476,0.5586073696918668,0.3132608785092124,0.001867622,4.903492785581717,0,0,0,0,0,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",8908,10,45.87244,-53.06366,4,10.854941368103027,0.3308984084212876,1.0991912612534085,0.002453929,0.7867158671586716,0.7321033210332103,61.964405,25.997274,7.837177597,1.154733353654176,-0.679217984,2.692352392180877
0.4222222222222222,0.014320988,0.4661111111111111,0.003381379,0.1766666666666666,0.028677778,-0.316397229,0.3,0.077777778,0.003586231,0.085380117,0.00030243,0.6235059793148028,0.004421399,0.1802469135802469,0.3333333333333333,0.1622222222222222,0.006523457,0.033333333,0,0.2333333333333333,0.4812096424213805,0.3067349540626429,0.005913668,1.6020355960654142,0.4826789838337196,0.7992619926199261,0.1597069756675426,0.978125,0.034375,"[0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",8909,10,-8.547903,-62.700283,3,11.61615753173828,0.6098535051503027,0.9008113970682354,0.2028854202135207,0.3812423873325213,0.9451887941534713,-17.33935,-73.330734,0.38985736156883194,-1.508807272,-2.644664681,-2.028788721
0.7777777777777778,0.022222222,0.8158112874779541,0.002842033,0.810793651,0.008026984,-0.334819217,0.3,0.027777778,0.000529835,0.034920635,4.813303099017385e-05,0.8302797202797203,0.009935723,0.1358024691358025,0.2222222222222222,0.1222222222222222,0.003580247,0.475,0,1.9190476190476191,0.560050664,0.3126691272366909,0.002238017,4.262686380120525,0,0,0,0,0,"[0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0]",8910,10,47.82946,-55.37742,4,10.90096378326416,0.31390228,1.0872064255616076,0.003589935,0.7284345047923323,0.7735623003194888,57.178226,21.000387,6.841640338322003,1.1340523225712253,-0.611152097,1.719314935876823
0.2888888888888888,0.005432099,0.3055555555555556,0.001663237,0.1,0.023333333,0.048780488,0.3,0.1361111111111111,0.012290809,0.1606837606837607,0.002983093,0.4884788224630397,0.00511109,0.2320987654320987,0.4444444444444444,0.2088888888888888,0.013649383,0.008333333,0,0.038095238,0.4540649124855026,0.2961258823689282,0.012309462,0.5290306611459875,0.792682927,1.1246819338422391,0.031091169,0.99009901,0.04950495,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",8911,10,-49.882954,28.563496,1,18.71965980529785,0.724386477,1.2559407869107906,0.037393188,0.28901734104046245,0.9826589595375722,-37.03385,43.128952,-2.564015513,-2.533790801,1.744521675574394,-0.810968286
0.5333333333333333,0.014320988,0.5670899470899471,0.0014634,0.4614285714285714,0.012373923,-0.243165468,0.3,0.058333333,0.001825489,0.061111111,0.000138489,0.6865984015984016,0.003470352,0.1629629629629629,0.2222222222222222,0.1466666666666666,0.005155556,0.1166666666666666,0,0.5142857142857142,0.5426942776740523,0.3108277152246247,0.003386131,2.4634507646026087,0.3798561151079215,0.9963131641726304,0.000718582,0.9869067103109656,0.018003273,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0]",8912,10,5.920676,54.7523,5,14.607311248779297,0.46498248638268624,1.1136482332562048,0.00061607,0.5275590551181102,0.9081364829396326,20.832697,47.074013,3.038091212402815,-1.472297937,0.025596296722572996,-1.214116866
0.3777777777777777,0.032592593,0.4918518518518519,0.004877366,0.4966666666666667,0.095655556,-0.326719577,0.3,0.094444444,0.014489883,0.1032679738562091,0.00147645,0.5878386860817202,0.011016307,0.1950617283950617,0.3333333333333333,0.1755555555555555,0.008439506,0.058333333,0,0.2571428571428571,0.4667425312230341,0.2946834022990959,0.013161692,0.8136966643791311,0.4047619047619041,1.0702230259192282,0.005496266,0.9757785467128028,0.062283737,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",8913,10,-0.25094223,28.472462,5,16.10979461669922,0.568295777,1.104400083895876,0.003094169,0.4128843338213763,0.9106881405563689,5.8802757,23.576904,-0.089601122,2.349783535383644,0.5187673016773396,-1.050954231
0.3555555555555555,0.019259259,0.4305555555555555,0.003742284,0.36,0.1241777777777777,-0.376344086,0.2,0.1055555555555555,0.012582476,0.1152777777777777,0.001874683,0.554992047,0.006934997,0.2049382716049382,0.3333333333333333,0.1844444444444444,0.009683951,0.033333333,0,0.1428571428571428,0.4470737035309637,0.2988348295075279,0.010697745,0.7905225700261138,0.6308243727598566,0.973684211,0.000692521,0.9590909090909092,0.05,"[0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0]",8914,10,1.4825093,-17.951324,0,0.722361684,0.5911517083690793,1.1207670498213798,0.000177425,0.3552188552188552,0.9797979797979798,-5.1871634,-18.627893,-0.75348182,0.4444846751676084,0.17728725606907567,-1.359208265
0.2888888888888888,0.032592593,0.4645502645502645,0.025115758,0.2761904761904762,0.1468480725623582,-0.489583333,0.3,0.1166666666666666,0.046664095,0.1487179487179487,0.00529671,0.5359513087531663,0.011840493,0.2148148148148148,0.4444444444444444,0.1933333333333333,0.010276543,0.016666667,0,0.1809523809523809,0.3883996792974059,0.2911907489355219,0.015207948,0.5246049665624537,0.3385416666666667,0.923076923,0.01183432,0.9215686274509804,0.130718954,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",8915,10,-11.768896,8.984963,9,18.28164291381836,0.6698240691240458,1.0699989586587526,0.020740733800634594,0.5340909090909091,0.9659090909090909,-8.453833,8.008663,-2.798501528,4.808394178097521,-1.028109144,-0.592794363
0.4888888888888889,0.020246914,0.5423280423280424,0.003664161,0.4314285714285714,0.065048526,-0.304446978,0.3,0.063888889,0.003934328,0.068686869,0.000389671,0.6681368631368632,0.004622861,0.1679012345679012,0.2222222222222222,0.1511111111111111,0.00531358,0.091666667,0.004761905,0.4285714285714285,0.5174504235806365,0.3072478476690186,0.00559876,2.0087667366569195,0.5267958950969195,0.9941616585452202,0.00747911,0.978,0.042,"[0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0]",8916,10,6.504681,52.324272,5,13.403818130493164,0.49379372368771113,1.0813945845436692,0.008589778,0.4661582459485224,0.8951382268827455,18.709179,44.986885,2.2604109657771243,-0.262418884,-0.199892489,-1.437143519
0.5777777777777777,0.021728395,0.6213756613756615,0.001259494,0.5752380952380951,0.005518367,-0.169550173,0.2,0.055555556,0.001192892,0.055555556,0.000135111,0.7029133366633367,0.007422419,0.1604938271604938,0.3333333333333333,0.1444444444444444,0.005555556,0.1833333333333333,0.023809524,0.7333333333333333,0.5598226500271875,0.3083164941589659,0.004940939,2.4381157156082622,0.3598615916955012,1.023564219632344,0.002294251,0.9949622166246852,0.020151134,"[0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0]",8917,10,38.584137,6.315362,2,19.43800544738769,0.42874253941264606,1.0993099195295126,0.000714206,0.519053876,0.8817345597897503,44.88978,-11.93708,3.9331765117058772,-0.187410822,0.2355408755763323,-0.06312653
0.4666666666666667,0.00691358,0.4827777777777777,0.000371776,0.2866666666666667,0.027377778,-0.097560976,0.2,0.069444444,0.00150756,0.074074074,0.000132002,0.646195055,0.002210754,0.1728395061728395,0.3333333333333333,0.1555555555555555,0.005925926,0.058333333,0,0.2809523809523809,0.5182691907849541,0.3116295297230307,0.002887036,2.107965345014988,0.3658536585365904,1.0857142857142856,0.029387755,0.9974619289340102,0.012690355,"[0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",8918,10,36.383,-27.52462,7,14.394710540771484,0.5206085640786188,1.1733588928862162,0.012848116501333415,0.34353146853146854,0.9711538461538461,18.575663,-47.571934,1.6843264178445807,-2.809466332,0.6000732845522068,-1.581040974
